candidate_id,lattice_type,a,r_over_a,eps_bg,band_index,k_label,k0_x,k0_y,omega0,curvature_xx,curvature_xy,curvature_yy,curvature_trace,curvature_det,vg_x,vg_y,vg_norm,k_parab,gap_above,gap_below,gap_min,S_flat,S_gap,S_parab,S_vg,S_contrast,S_total,valid_ea_flag,optimization_k_label,optimization_strategy,optimization_lattice,candidate_source
1768,hex,1.0,0.3,9.0,0,M,0.5,0.0,0.2115668422147887,4.425097349003207,0.0,4.425097349003207,8.850194698006414,19.58148654815521,0.03017190257161073,0.030171902571610842,0.04266951381937164,0.06722852504314525,0.09572865802300598,0.1,0.09572865802300598,1.0,0.48908861374686385,0.04481901669543017,0.9981826214686289,0.7272727272727273,0.8404498669844809,False,,,,grid
1001,square,1.0,0.35,9.0,1,X,0.5,0.0,0.27738488050420584,2.0491274147289613,0.0,2.0491274147289613,4.098254829457923,4.198923161793797,-0.02133727090175341,-0.02133727090175344,0.030175457893288495,0.09879398780008544,0.19217167485546427,0.08909060526921359,0.08909060526921359,1.0,0.4711529964292662,0.0658626585333903,0.9990902701030017,0.7272727272727273,0.8402462019552486,False,,,,grid
2009,hex,1.0,0.35,8.0,1,Γ,0.0,0.0,0.49300649828501264,0.8499274608708394,0.0,0.8499274608708394,1.6998549217416787,0.7223766887423522,-0.004666055726847866,0.009332111453695726,0.010433617792034014,0.15339954347930512,0.08686138302586466,0.49300649828501264,0.08686138302586466,1.0,0.464843948060909,0.10226636231953674,0.9998911514690623,0.6363636363636364,0.8400997136455598,False,,,,grid
1985,hex,1.0,0.35,8.0,1,Γ,0.0,0.0,0.49300649828501264,0.8499274608708394,0.0,0.8499274608708394,1.6998549217416787,0.7223766887423522,-0.004666055726847866,0.009332111453695726,0.010433617792034014,0.15339954347930512,0.08686138302586466,0.49300649828501264,0.08686138302586466,1.0,0.464843948060909,0.10226636231953674,0.9998911514690623,0.6363636363636364,0.8400997136455598,False,,,,grid
1992,hex,1.0,0.35,8.0,0,M,0.5,0.0,0.24062359983188017,4.414318443374024,0.0,4.414318443374024,8.828636886748049,19.48620731951207,0.03059418436494293,0.03059418436494304,0.04326671045864527,0.06731055447895659,0.13539884071826871,0.1,0.1,1.0,0.5,0.04487370298597106,0.9981314896328801,0.6363636363636364,0.8380821096742975,False,,,,grid
968,square,1.0,0.35,8.0,0,X,0.5,0.0,0.199136948646681,1.610372407461384,0.0,1.610372407461384,3.220744814922768,2.593299290712974,0.03701813293933042,0.03701813293933048,0.05235154565653132,0.1114427544052624,0.09090588153562498,0.1,0.09090588153562498,1.0,0.4761816702785085,0.07429516960350827,0.9972668064880085,0.6363636363636364,0.8375154929364119,False,,,,grid
1737,hex,1.0,0.3,8.0,1,M,0.5,0.0,0.3211147339983281,5.001300859878459,0.0,5.001300859878459,10.002601719756917,25.01301029102101,-0.025552382809612136,-0.02555238280961223,0.03613652632030268,0.06323732744815072,0.1062867332813906,0.09717474611523816,0.09717474611523816,1.0,0.49283565988944994,0.04215821829876715,0.9986958544820156,0.6363636363636364,0.8363830101613908,False,,,,grid
1736,hex,1.0,0.3,8.0,0,M,0.5,0.0,0.2239399878830899,4.842388544866979,0.0,4.842388544866979,9.684777089733958,23.448726819458937,0.03278891874061329,0.03278891874061341,0.04637053357852475,0.06426657879867029,0.09717474611523816,0.1,0.09717474611523816,1.0,0.49283565988944994,0.04284438586578019,0.9978543871689628,0.6363636363636364,0.8362755684681796,False,,,,grid
969,square,1.0,0.35,8.0,1,X,0.5,0.0,0.290042830182306,2.2694855026554928,0.0,2.2694855026554928,4.5389710053109855,5.150564446763455,-0.02350379455994145,-0.02350379455994148,0.033239385033900185,0.09387528995103166,0.20520772544307259,0.09090588153562498,0.09090588153562498,1.0,0.4761816702785085,0.0625835266340211,0.9988963626437148,0.6363636363636364,0.8361661355299155,False,,,,grid
1977,hex,1.0,0.35,7.0,1,Γ,0.0,0.0,0.523827966125559,1.0067558365190947,0.0,1.0067558365190947,2.0135116730381895,1.013557314365262,-0.005525038011601429,0.01105007602320285,0.01235436057221106,0.14094605340567615,0.08805059920802083,0.523827966125559,0.08805059920802083,1.0,0.4682282299490022,0.0939640356037841,0.9998473930672823,0.5454545454545454,0.8349748268699159,False,,,,grid
1953,hex,1.0,0.35,7.0,1,Γ,0.0,0.0,0.523827966125559,1.0067558365190947,0.0,1.0067558365190947,2.0135116730381895,1.013557314365262,-0.005525038011601429,0.01105007602320285,0.01235436057221106,0.14094605340567615,0.08805059920802083,0.523827966125559,0.08805059920802083,1.0,0.4682282299490022,0.0939640356037841,0.9998473930672823,0.5454545454545454,0.8349748268699159,False,,,,grid
1897,hex,1.0,0.35,5.0,1,M,0.5,0.0,0.4259984287138969,7.1240909056392105,0.0,7.1240909056392105,14.248181811278421,50.752671231811306,-0.03608956977808386,-0.03608956977808399,0.05103835904037646,0.05298467460579177,0.16361049717425302,0.12734399410618213,0.12734399410618213,1.0,0.5601379293385049,0.03532311640386118,0.9974018538539784,0.36363636363636365,0.8348583349735929,False,,,,grid
224,square,1.0,0.2,9.0,0,Γ,0.0,0.0,0.0,24.439851817265016,0.0,24.439851817265016,48.87970363453003,597.306356849872,-2.119913116654232e-16,0.15275583875554902,0.15275583875554902,0.028606565107229222,0.342956589096758,0.1,0.1,1.0,0.5,0.019071043404819483,0.9771977297948862,0.7272727272727273,0.8335237253230808,False,,,,grid
248,square,1.0,0.2,9.0,0,Γ,0.0,0.0,0.0,24.439851817265016,0.0,24.439851817265016,48.87970363453003,597.306356849872,-2.119913116654232e-16,0.15275583875554902,0.15275583875554902,0.028606565107229222,0.342956589096758,0.1,0.1,1.0,0.5,0.019071043404819483,0.9771977297948862,0.7272727272727273,0.8335237253230808,False,,,,grid
1960,hex,1.0,0.35,7.0,0,M,0.5,0.0,0.25604955242611505,4.9302285501832674,0.0,4.9302285501832674,9.860457100366535,24.307153557042202,0.03384977817844581,0.03384977817844593,0.04787081538327899,0.06369149920782877,0.13472273520475325,0.1,0.1,1.0,0.5,0.04246099947188584,0.9977136245267911,0.5454545454545454,0.8330702833252079,False,,,,grid
936,square,1.0,0.35,7.0,0,X,0.5,0.0,0.21211026079819034,1.8255818771745025,0.0,1.8255818771745025,3.651163754349005,3.33274919026798,0.04051295275233013,0.04051295275233019,0.05729396723412571,0.10466809982643896,0.09240047254308253,0.1,0.09240047254308253,1.0,0.48025075677707657,0.06977873321762597,0.9967281415169172,0.5454545454545454,0.8329717239900158,False,,,,grid
504,square,1.0,0.25,9.0,0,Γ,0.0,0.0,0.0,25.89290534824401,0.0,25.89290534824401,51.78581069648802,670.4425473731233,-2.243806341065293e-16,0.16168328642421112,0.16168328642421112,0.027792307480377296,0.3529083763586509,0.1,0.1,1.0,0.5,0.018528204986918196,0.9745244827460042,0.7272727272727273,0.8327739877981752,False,,,,grid
480,square,1.0,0.25,9.0,0,Γ,0.0,0.0,0.0,25.89290534824401,0.0,25.89290534824401,51.78581069648802,670.4425473731233,-2.243806341065293e-16,0.16168328642421112,0.16168328642421112,0.027792307480377296,0.3529083763586509,0.1,0.1,1.0,0.5,0.018528204986918196,0.9745244827460042,0.7272727272727273,0.8327739877981752,False,,,,grid
1705,hex,1.0,0.3,7.0,1,M,0.5,0.0,0.3369687263452799,5.5995419633638415,0.0,5.5995419633638415,11.199083926727683,31.354870199472586,-0.02861203194863826,-0.028612031948638365,0.0404635236288166,0.059763874627779275,0.11748619649055764,0.09818787527998471,0.09818787527998471,1.0,0.4954282654338585,0.039842583085186185,0.9983653796141764,0.5454545454545454,0.831926112725821,False,,,,grid
937,square,1.0,0.35,7.0,1,X,0.5,0.0,0.3045107333412729,2.556790440083128,0.0,2.556790440083128,5.113580880166256,6.537177354500476,-0.026350804337232914,-0.02635080433723295,0.03726566487315459,0.08844380755622666,0.22116749441569816,0.09240047254308253,0.09240047254308253,1.0,0.48025075677707657,0.058962538370817774,0.9986131961174103,0.5454545454545454,0.8318205584131179,False,,,,grid
1704,hex,1.0,0.3,7.0,0,M,0.5,0.0,0.2387808510652952,5.388309268657207,0.0,5.388309268657207,10.776618537314414,29.033876774697166,0.03616768950362392,0.036167689503624055,0.05114883701572408,0.060924046442404886,0.09818787527998471,0.1,0.09818787527998471,1.0,0.4954282654338585,0.04061603096160326,0.9973906231329047,0.5454545454545454,0.8317984407869655,False,,,,grid
760,square,1.0,0.3,9.0,0,Γ,0.0,0.0,0.0,27.826360106226584,0.0,27.826360106226584,55.65272021245317,774.3063167613983,-2.4139429408095725e-16,0.17394292045957788,0.17394292045957788,0.02680938165253056,0.36748707572110534,0.1,0.1,1.0,0.5,0.01787292110168704,0.9706324103145846,0.7272727272727273,0.8317026771075356,False,,,,grid
736,square,1.0,0.3,9.0,0,Γ,0.0,0.0,0.0,27.826360106226584,0.0,27.826360106226584,55.65272021245317,774.3063167613983,-2.4139429408095725e-16,0.17394292045957788,0.17394292045957788,0.02680938165253056,0.36748707572110534,0.1,0.1,1.0,0.5,0.01787292110168704,0.9706324103145846,0.7272727272727273,0.8317026771075356,False,,,,grid
2026,hex,1.0,0.35,9.0,2,M,0.5,0.0,0.4604202673199232,0.8559363433445993,0.0,0.8559363433445993,1.7118726866891987,0.7326270238581238,-0.019553074304940465,-0.019553074304940535,0.027652222868135734,0.1528601439761439,0.0661471915596254,0.09769201674147443,0.0661471915596254,1.0,0.3981240425354231,0.1019067626507626,0.9992359388063505,0.7272727272727273,0.831083443969923,False,,,,grid
992,square,1.0,0.35,9.0,0,Γ,0.0,0.0,0.0,30.420486487820256,0.0,30.420486487820256,60.84097297564051,925.4059981556547,-2.6390865694208727e-16,0.1901662286502769,0.1901662286502769,0.025640820613131853,0.3886136572918988,0.1,0.1,1.0,0.5,0.017093880408754567,0.9650989393269711,0.7272727272727273,0.8302024532566924,False,,,,grid
1016,square,1.0,0.35,9.0,0,Γ,0.0,0.0,0.0,30.420486487820256,0.0,30.420486487820256,60.84097297564051,925.4059981556547,-2.6390865694208727e-16,0.1901662286502769,0.1901662286502769,0.025640820613131853,0.3886136572918988,0.1,0.1,1.0,0.5,0.017093880408754567,0.9650989393269711,0.7272727272727273,0.8302024532566924,False,,,,grid
1248,hex,1.0,0.2,9.0,0,Γ,0.0,0.0,0.0,30.411657129024118,0.0,30.411657129024118,60.823314258048235,924.8688893333234,0.08652238871954372,-0.1730447774390873,0.19346994275256063,0.025644542468446326,0.3893781137134137,0.1,0.1,1.0,0.5,0.017096361645630883,0.9639198823784217,0.7272727272727273,0.8299080612050864,False,,,,grid
1272,hex,1.0,0.2,9.0,0,Γ,0.0,0.0,0.0,30.411657129024118,0.0,30.411657129024118,60.823314258048235,924.8688893333234,0.08652238871954372,-0.1730447774390873,0.19346994275256063,0.025644542468446326,0.3893781137134137,0.1,0.1,1.0,0.5,0.017096361645630883,0.9639198823784217,0.7272727272727273,0.8299080612050864,False,,,,grid
1945,hex,1.0,0.35,6.0,1,Γ,0.0,0.0,0.5613142283979407,1.2384063383687423,0.0,1.2384063383687423,2.4768126767374845,1.5336502589118757,-0.006794109109359964,0.013588218218719918,0.015192089815079423,0.12708181672969632,0.08847733286484094,0.5613142283979407,0.08847733286484094,1.0,0.46943222041606963,0.08472121115313087,0.9997692536632112,0.45454545454545453,0.829264211899259,False,,,,grid
1921,hex,1.0,0.35,6.0,1,Γ,0.0,0.0,0.5613142283979407,1.2384063383687423,0.0,1.2384063383687423,2.4768126767374845,1.5336502589118757,-0.006794109109359964,0.013588218218719918,0.015192089815079423,0.12708181672969632,0.08847733286484094,0.5613142283979407,0.08847733286484094,1.0,0.46943222041606963,0.08472121115313087,0.9997692536632112,0.45454545454545453,0.829264211899259,False,,,,grid
1017,square,1.0,0.35,9.0,1,Γ,0.0,0.0,0.3886136572918988,2.173898551529115,0.0,2.173898551529115,4.34779710305823,4.725834912340385,3.6853636947350774e-17,-0.026555844099733807,0.026555844099733807,0.09591695017220696,0.07150843126974221,0.3886136572918988,0.07150843126974221,1.0,0.416938285426192,0.06394463344813797,0.9992952841188497,0.7272727272727273,0.8291668094958079,False,,,,grid
993,square,1.0,0.35,9.0,1,Γ,0.0,0.0,0.3886136572918988,2.173898551529115,0.0,2.173898551529115,4.34779710305823,4.725834912340385,3.6853636947350774e-17,-0.026555844099733807,0.026555844099733807,0.09591695017220696,0.07150843126974221,0.3886136572918988,0.07150843126974221,1.0,0.416938285426192,0.06394463344813797,0.9992952841188497,0.7272727272727273,0.8291668094958079,False,,,,grid
1504,hex,1.0,0.25,9.0,0,Γ,0.0,0.0,0.0,32.510722359094906,0.0,32.510722359094906,65.02144471818981,1056.9470683101536,0.09241926748334463,-0.18483853496668912,0.20665576452349438,0.02480285579176591,0.39927238505548507,0.1,0.1,1.0,0.5,0.016535237194510607,0.9590425486847778,0.7272727272727273,0.8286045591140074,False,,,,grid
1528,hex,1.0,0.25,9.0,0,Γ,0.0,0.0,0.0,32.510722359094906,0.0,32.510722359094906,65.02144471818981,1056.9470683101536,0.09241926748334463,-0.18483853496668912,0.20665576452349438,0.02480285579176591,0.39927238505548507,0.1,0.1,1.0,0.5,0.016535237194510607,0.9590425486847778,0.7272727272727273,0.8286045591140074,False,,,,grid
192,square,1.0,0.2,8.0,0,Γ,0.0,0.0,0.0,25.848939605606823,0.0,25.848939605606823,51.697879211213646,668.167678734309,-2.242212390667436e-16,0.1615684301935258,0.1615684301935258,0.0278159330201492,0.36362434019709117,0.1,0.1,1.0,0.5,0.018543955346766134,0.9745597439081525,0.6363636363636364,0.8282397110972349,False,,,,grid
216,square,1.0,0.2,8.0,0,Γ,0.0,0.0,0.0,25.848939605606823,0.0,25.848939605606823,51.697879211213646,668.167678734309,-2.242212390667436e-16,0.1615684301935258,0.1615684301935258,0.0278159330201492,0.36362434019709117,0.1,0.1,1.0,0.5,0.018543955346766134,0.9745597439081525,0.6363636363636364,0.8282397110972349,False,,,,grid
1264,hex,1.0,0.2,9.0,0,K,0.3333333333333333,0.3333333333333333,0.14278704507432904,17.584044783336285,0.0,17.584044783336285,35.16808956667257,309.19863094237604,0.2207761260399719,-0.0,0.2207761260399719,0.0337252833564049,0.14677048654712999,0.1,0.1,1.0,0.5,0.022483522237603266,0.9535232752360105,0.7272727272727273,0.8281169835082796,False,,,,grid
1928,hex,1.0,0.35,6.0,0,M,0.5,0.0,0.27489562652699084,5.6438204969143655,0.0,5.6438204969143655,11.287640993828731,31.852709801390716,0.03827525785115471,0.03827525785115484,0.05412938875643037,0.059528974573410935,0.13238468984844798,0.1,0.1,1.0,0.5,0.03968598304894062,0.9970785690384825,0.45454545454545453,0.8279498124442344,False,,,,grid
904,square,1.0,0.35,6.0,0,X,0.5,0.0,0.22802309362600975,2.1260154268566698,0.0,2.1260154268566698,4.2520308537133396,4.519941595232548,0.04519092982819606,0.04519092982819612,0.06390962585928575,0.09699107928886642,0.09322149623549797,0.1,0.09322149623549797,1.0,0.4824592400520478,0.06466071952591095,0.9959321745127879,0.45454545454545453,0.827901272294766,False,,,,grid
448,square,1.0,0.25,8.0,0,Γ,0.0,0.0,0.0,27.33557025658655,0.0,27.33557025658655,54.6711405131731,747.2334012527792,-2.3712202795410485e-16,0.17086442827767065,0.17086442827767065,0.027048982236496467,0.37405323992574285,0.1,0.1,1.0,0.5,0.018032654824330977,0.9716334973468895,0.6363636363636364,0.8274314543785539,False,,,,grid
472,square,1.0,0.25,8.0,0,Γ,0.0,0.0,0.0,27.33557025658655,0.0,27.33557025658655,54.6711405131731,747.2334012527792,-2.3712202795410485e-16,0.17086442827767065,0.17086442827767065,0.027048982236496467,0.37405323992574285,0.1,0.1,1.0,0.5,0.018032654824330977,0.9716334973468895,0.6363636363636364,0.8274314543785539,False,,,,grid
1520,hex,1.0,0.25,9.0,0,K,0.3333333333333333,0.3333333333333333,0.15131626823844196,18.125132154502037,0.0,18.125132154502037,36.25026430900407,328.52041561816367,0.22853594985872452,-0.0,0.22853594985872452,0.03321807084054127,0.16256951033564998,0.1,0.1,1.0,0.5,0.022145380560360847,0.9503637551876315,0.7272727272727273,0.8272763822445984,False,,,,grid
905,square,1.0,0.35,6.0,1,X,0.5,0.0,0.3212445898615077,2.947784078144805,0.0,2.947784078144805,5.89556815628961,8.689430971364017,-0.030276034248275515,-0.030276034248275557,0.04281677824878358,0.08236963915804191,0.24125673990178287,0.09322149623549797,0.09322149623549797,1.0,0.4824592400520478,0.05491309277202794,0.9981700782529296,0.45454545454545453,0.8269986042167189,False,,,,grid
1673,hex,1.0,0.3,6.0,1,M,0.5,0.0,0.35542721952145445,6.416491813267988,0.0,6.416491813267988,12.832983626535976,41.17136718973511,-0.03279790811813066,-0.03279790811813078,0.046383246478127096,0.05582981330695569,0.1319931347674212,0.0983878037819298,0.0983878037819298,1.0,0.495936755719514,0.03721987553797046,0.9978532130555046,0.45454545454545453,0.8269609084657472,False,,,,grid
1672,hex,1.0,0.3,6.0,0,M,0.5,0.0,0.25703941573952466,6.138707059489768,0.0,6.138707059489768,12.277414118979536,37.68372436222951,0.040737559725891326,0.04073755972589147,0.0576116094623396,0.05707902462428071,0.0983878037819298,0.1,0.0983878037819298,1.0,0.495936755719514,0.038052683082853804,0.9966918824200963,0.45454545454545453,0.8267954969386276,False,,,,grid
2027,hex,1.0,0.35,9.0,3,M,0.5,0.0,0.5265674588795486,1.6883883466493885,0.0,1.6883883466493885,3.376776693298777,2.850655209101456,0.013990364154100597,0.013990364154100649,0.019785362729267494,0.10883756700759355,0.12097645938642132,0.0661471915596254,0.0661471915596254,1.0,0.3981240425354231,0.07255837800506236,0.9996086926030913,0.7272727272727273,0.8267743747222531,False,,,,grid
1784,hex,1.0,0.3,9.0,0,Γ,0.0,0.0,0.0,35.361884736266596,0.0,35.361884736266596,70.72376947253319,1250.4628921010044,0.1005206516859307,-0.20104130337186124,0.22477101031231975,0.023781940911213623,0.4215954714118867,0.1,0.1,1.0,0.5,0.015854627274142417,0.9519077118456536,0.7272727272727273,0.8267187584161713,False,,,,grid
1760,hex,1.0,0.3,9.0,0,Γ,0.0,0.0,0.0,35.361884736266596,0.0,35.361884736266596,70.72376947253319,1250.4628921010044,0.1005206516859307,-0.20104130337186124,0.22477101031231975,0.023781940911213623,0.4215954714118867,0.1,0.1,1.0,0.5,0.015854627274142417,0.9519077118456536,0.7272727272727273,0.8267187584161713,False,,,,grid
744,square,1.0,0.3,9.0,0,X,0.5,0.0,0.17819286500082887,1.8068849605878998,0.0,1.8068849605878998,3.6137699211757996,3.2648332607987363,0.03676568179267147,0.03676568179267153,0.0519945258210896,0.10520823777448679,0.06695563081721567,0.1,0.06695563081721567,1.0,0.40103847045757457,0.0701388251829912,0.9973038581174184,0.7272727272727273,0.8264181187619546,False,,,,grid
704,square,1.0,0.3,8.0,0,Γ,0.0,0.0,0.0,29.317722178753186,0.0,29.317722178753186,58.63544435750637,859.5288337505565,-2.543350238102805e-16,0.18326769895347902,0.18326769895347902,0.026118599457408687,0.3893250257389351,0.1,0.1,1.0,0.5,0.017412399638272458,0.9675043824353156,0.6363636363636364,0.8263061373727517,False,,,,grid
728,square,1.0,0.3,8.0,0,Γ,0.0,0.0,0.0,29.317722178753186,0.0,29.317722178753186,58.63544435750637,859.5288337505565,-2.543350238102805e-16,0.18326769895347902,0.18326769895347902,0.026118599457408687,0.3893250257389351,0.1,0.1,1.0,0.5,0.017412399638272458,0.9675043824353156,0.6363636363636364,0.8263061373727517,False,,,,grid
1776,hex,1.0,0.3,9.0,0,K,0.3333333333333333,0.3333333333333333,0.16276804615032645,18.84141320038033,0.0,18.84141320038033,37.68282640076066,354.9988513874662,0.2386196002277028,-0.0,0.2386196002277028,0.032580538702004586,0.1879325328474736,0.1,0.1,1.0,0.5,0.021720359134669725,0.9461281145667685,0.7272727272727273,0.826153718875529,False,,,,grid
1865,hex,1.0,0.35,4.0,1,M,0.5,0.0,0.44770841391189026,8.995833758661927,0.0,8.995833758661927,17.991667517323854,80.92502501348157,-0.04573845047209257,-0.04573845047209274,0.06468393697956352,0.04715136689651565,0.19551875835221405,0.11777278027586557,0.11777278027586557,1.0,0.5408057890737119,0.031434244597677095,0.9958334213108215,0.2727272727272727,0.825471013468463,False,,,,grid
745,square,1.0,0.3,9.0,1,X,0.5,0.0,0.24514849581804454,2.4326752297841248,0.0,2.4326752297841248,4.8653504595682495,5.9179087736052445,-0.025629011782214432,-0.02562901178221447,0.036244896052627526,0.09067194488449234,0.18440222217331265,0.06695563081721567,0.06695563081721567,1.0,0.40103847045757457,0.06044796325632823,0.9986880310339119,0.7272727272727273,0.8253105327020785,False,,,,grid
1770,hex,1.0,0.3,9.0,2,M,0.5,0.0,0.40467757659137904,0.8437385699972948,0.0,0.8437385699972948,1.6874771399945896,0.71189477450108,-0.020547759784684816,-0.02054775978468489,0.029058920563885784,0.15396111461762843,0.05823617107417284,0.09738207635358437,0.05823617107417284,1.0,0.3680332422027247,0.10264074307841896,0.9991562915806546,0.7272727272727273,0.8251554691611078,False,,,,grid
984,square,1.0,0.35,8.0,0,Γ,0.0,0.0,0.0,31.957678347735264,0.0,31.957678347735264,63.91535669547053,1021.2932053773073,-2.7724938043167414e-16,0.1997792330241259,0.1997792330241259,0.02501654831172372,0.4114039692588084,0.1,0.1,1.0,0.5,0.01667769887448248,0.9616200679944674,0.6363636363636364,0.8247248536479711,False,,,,grid
960,square,1.0,0.35,8.0,0,Γ,0.0,0.0,0.0,31.957678347735264,0.0,31.957678347735264,63.91535669547053,1021.2932053773073,-2.7724938043167414e-16,0.1997792330241259,0.1997792330241259,0.02501654831172372,0.4114039692588084,0.1,0.1,1.0,0.5,0.01667769887448248,0.9616200679944674,0.6363636363636364,0.8247248536479711,False,,,,grid
985,square,1.0,0.35,8.0,1,Γ,0.0,0.0,0.4114039692588084,2.4238884379885053,0.0,2.4238884379885053,4.847776875977011,5.875235159814356,4.099185917312684e-17,-0.029537747471570824,0.029537747471570824,0.09083614278138205,0.07236480432708142,0.4114039692588084,0.07236480432708142,1.0,0.41983515491806056,0.060557428520921365,0.9991282820295153,0.6363636363636364,0.8246508975873109,False,,,,grid
961,square,1.0,0.35,8.0,1,Γ,0.0,0.0,0.4114039692588084,2.4238884379885053,0.0,2.4238884379885053,4.847776875977011,5.875235159814356,4.099185917312684e-17,-0.029537747471570824,0.029537747471570824,0.09083614278138205,0.07236480432708142,0.4114039692588084,0.07236480432708142,1.0,0.41983515491806056,0.060557428520921365,0.9991282820295153,0.6363636363636364,0.8246508975873109,False,,,,grid
2032,hex,1.0,0.35,9.0,0,K,0.3333333333333333,0.3333333333333333,0.178674014140085,20.00377742225854,0.0,20.00377742225854,40.00755484451708,400.15111115926055,0.25411218298632443,-0.0,0.25411218298632443,0.03161979071013333,0.22683846710999067,0.1,0.1,1.0,0.5,0.02107986047342222,0.9393437543047413,0.7272727272727273,0.8243615540108351,False,,,,grid
1240,hex,1.0,0.2,8.0,0,Γ,0.0,0.0,0.0,32.14767474774074,0.0,32.14767474774074,64.29534949548147,1033.4729916865274,0.09143207361878891,-0.18286414723757768,0.20444833193537706,0.024942513443589456,0.4128718145522648,0.1,0.1,1.0,0.5,0.016628342295726305,0.9598779461304794,0.6363636363636364,0.8242819196951607,False,,,,grid
1216,hex,1.0,0.2,8.0,0,Γ,0.0,0.0,0.0,32.14767474774074,0.0,32.14767474774074,64.29534949548147,1033.4729916865274,0.09143207361878891,-0.18286414723757768,0.20444833193537706,0.024942513443589456,0.4128718145522648,0.1,0.1,1.0,0.5,0.016628342295726305,0.9598779461304794,0.6363636363636364,0.8242819196951607,False,,,,grid
2016,hex,1.0,0.35,9.0,0,Γ,0.0,0.0,0.0,39.260116380465945,0.0,39.260116380465945,78.52023276093189,1541.3567382077304,0.11162934412035685,-0.22325868824071354,0.24961080173683425,0.022570397435031007,0.46707624651336105,0.1,0.1,1.0,0.5,0.015046931623354005,0.9413487464070539,0.7272727272727273,0.823957862708903,False,,,,grid
2040,hex,1.0,0.35,9.0,0,Γ,0.0,0.0,0.0,39.260116380465945,0.0,39.260116380465945,78.52023276093189,1541.3567382077304,0.11162934412035685,-0.22325868824071354,0.24961080173683425,0.022570397435031007,0.46707624651336105,0.1,0.1,1.0,0.5,0.015046931623354005,0.9413487464070539,0.7272727272727273,0.823957862708903,False,,,,grid
1972,hex,1.0,0.35,7.0,4,K,0.3333333333333333,0.3333333333333333,0.6736844001216195,13.82042837277868,0.0,13.82042837277868,27.64085674555736,191.00424040710595,0.12070537391903435,-0.0,0.12070537391903435,0.03804120327633568,0.09965938843516609,0.09221472607340642,0.09221472607340642,1.0,0.4797484977201476,0.025360802184223787,0.9856394429684243,0.5454545454545454,0.8234364078864963,False,,,,grid
1994,hex,1.0,0.35,8.0,2,M,0.5,0.0,0.4846955709712242,1.0950874730326414,0.0,1.0950874730326414,2.190174946065283,1.1992165735930163,-0.022797755831270305,-0.02279775583127039,0.03224089548825284,0.1351420779395679,0.06421970997677007,0.10867313042107529,0.06421970997677007,1.0,0.3910596967066521,0.09009471862637859,0.9989616040451057,0.6363636363636364,0.8232847299647456,False,,,,grid
237,square,1.0,0.2,9.0,5,X,0.5,0.0,0.4653396064655059,1.8889021945682334,0.0,1.8889021945682334,3.7778043891364668,3.5679515006446882,0.015536817047572258,0.015536817047572279,0.02197237738478621,0.10289878866718523,0.06175740739596791,0.07050308790716281,0.06175740739596791,1.0,0.38179028948449456,0.06859919244479015,0.9995174476012979,0.7272727272727273,0.8228909350275783,False,,,,grid
1472,hex,1.0,0.25,8.0,0,Γ,0.0,0.0,0.0,34.30367434966515,0.0,34.30367434966515,68.6073486993303,1176.7420738878748,0.09750643903405824,-0.19501287806811635,0.21803102592409304,0.024145971150186334,0.4230990611540523,0.1,0.1,1.0,0.5,0.016097314100124223,0.9546197372573142,0.6363636363636364,0.8228877132475291,False,,,,grid
1496,hex,1.0,0.25,8.0,0,Γ,0.0,0.0,0.0,34.30367434966515,0.0,34.30367434966515,68.6073486993303,1176.7420738878748,0.09750643903405824,-0.19501287806811635,0.21803102592409304,0.024145971150186334,0.4230990611540523,0.1,0.1,1.0,0.5,0.016097314100124223,0.9546197372573142,0.6363636363636364,0.8228877132475291,False,,,,grid
184,square,1.0,0.2,7.0,0,Γ,0.0,0.0,0.0,27.537834941349914,0.0,27.537834941349914,55.07566988269983,758.3323532570322,-2.3877952745465144e-16,0.17205878253895518,0.17205878253895518,0.026949462119375836,0.3885432764909286,0.1,0.1,1.0,0.5,0.017966308079583892,0.9712469860359344,0.5454545454545454,0.8227794199936485,False,,,,grid
160,square,1.0,0.2,7.0,0,Γ,0.0,0.0,0.0,27.537834941349914,0.0,27.537834941349914,55.07566988269983,758.3323532570322,-2.3877952745465144e-16,0.17205878253895518,0.17205878253895518,0.026949462119375836,0.3885432764909286,0.1,0.1,1.0,0.5,0.017966308079583892,0.9712469860359344,0.5454545454545454,0.8227794199936485,False,,,,grid
1896,hex,1.0,0.35,5.0,0,M,0.5,0.0,0.2986544346077148,6.703468031833168,0.0,6.703468031833168,13.406936063666336,44.93648365380925,0.044706715958071075,0.044706715958071234,0.0632248440370659,0.054621701747399096,0.12734399410618213,0.1,0.1,1.0,0.5,0.0364144678315994,0.9960185345305245,0.36363636363636365,0.8226486219891893,False,,,,grid
1889,hex,1.0,0.35,5.0,1,Γ,0.0,0.0,0.6083080803503664,1.6097956232315374,0.0,1.6097956232315374,3.2195912464630747,2.591441948575414,-0.008828230409688949,0.017656460819377884,0.019740523317095294,0.11146271739487762,0.08743093356976206,0.6083080803503664,0.08743093356976206,1.0,0.4664701386509401,0.07430847826325175,0.999610463536954,0.36363636363636365,0.8225247335357325,False,,,,grid
