candidate_id,lattice_type,theta_deg,a,r_over_a,eps_bg,band_index,k_label,k0_x,k0_y,omega0,curvature_xx,curvature_xy,curvature_yy,curvature_trace,curvature_det,vg_x,vg_y,vg_norm,k_parab,gap_above,gap_below,gap_min,G_magnitude,moire_length,S_flat,S_gap,S_parab,S_vg,S_contrast,S_total,valid_ea_flag
428,hex,1.75,1.0,0.25,9.0,4,K,0.3333333333333333,0.3333333333333333,0.5081782511111103,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.07091935969081331,0.08463720054528068,0.07091935969081331,0.11079439132238093,32.74171810658836,0.3333333333333333,0.4149287700299355,0.8509537624867226,1.0,0.7272727272727273,0.5769532480351315,False
433,hex,1.75,1.0,0.35,6.0,1,Γ,0.0,0.0,0.5613142280949889,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.08847733330742968,0.5613142280949889,0.08847733330742968,0.11079439132238093,32.74171810658836,0.3333333333333333,0.4694322216619665,0.8509537624867226,1.0,0.45454545454545453,0.5769427473067755,False
401,hex,1.75,1.0,0.25,6.0,1,K,0.3333333333333333,0.3333333333333333,0.3755985802017299,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.08436022295692802,0.19319823000976952,0.08436022295692802,0.11079439132238093,32.74171810658836,0.3333333333333333,0.457583645777197,0.8509537624867226,1.0,0.45454545454545453,0.5739806033355832,False
425,hex,1.75,1.0,0.25,9.0,1,K,0.3333333333333333,0.3333333333333333,0.3138857808755062,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.06531001506226242,0.16256950227771735,0.06531001506226242,0.11079439132238093,32.74171810658836,0.3333333333333333,0.3950759730901,0.8509537624867226,1.0,0.7272727272727273,0.5719900488001726,False
311,hex,1.0,1.0,0.25,6.0,7,K,0.3333333333333333,0.3333333333333333,0.7862511659664733,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.1,0.04877441403008376,0.04877441403008376,0.0633127381556719,57.296506740065155,0.3333333333333333,0.3278414124368257,1.0,1.0,0.45454545454545453,0.5713542925031458,False
473,hex,1.75,1.0,0.35,9.0,1,K,0.3333333333333333,0.3333333333333333,0.4055124809327204,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.06353954207900608,0.22683845422451593,0.06353954207900608,0.11079439132238093,32.74171810658836,0.3333333333333333,0.38852708813572484,0.8509537624867226,1.0,0.7272727272727273,0.5703528275615788,False
306,hex,1.0,1.0,0.25,6.0,2,K,0.3333333333333333,0.3333333333333333,0.45995880315865795,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.047747774531678944,0.08436022295692802,0.047747774531678944,0.0633127381556719,57.296506740065155,0.3333333333333333,0.32317085440391,1.0,1.0,0.45454545454545453,0.5701866529949169,False
307,hex,1.0,1.0,0.25,6.0,3,K,0.3333333333333333,0.3333333333333333,0.5077065776903369,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.11076650961669943,0.047747774531678944,0.047747774531678944,0.0633127381556719,57.296506740065155,0.3333333333333333,0.32317085440391,1.0,1.0,0.45454545454545453,0.5701866529949169,False
475,hex,1.75,1.0,0.35,9.0,3,K,0.3333333333333333,0.3333333333333333,0.5320852043775782,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.07133828697703593,0.06303318136585173,0.06303318136585173,0.11079439132238093,32.74171810658836,0.3333333333333333,0.38662792958939585,0.8509537624867226,1.0,0.7272727272727273,0.5698780379249966,False
474,hex,1.75,1.0,0.35,9.0,2,K,0.3333333333333333,0.3333333333333333,0.4690520230117265,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.06303318136585173,0.06353954207900608,0.06303318136585173,0.11079439132238093,32.74171810658836,0.3333333333333333,0.38662792958939585,0.8509537624867226,1.0,0.7272727272727273,0.5698780379249966,False
309,hex,1.0,1.0,0.25,6.0,5,K,0.3333333333333333,0.3333333333333333,0.6902353608515646,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.047241391084824946,0.07176227354452824,0.047241391084824946,0.0633127381556719,57.296506740065155,0.3333333333333333,0.3208431456451633,1.0,1.0,0.45454545454545453,0.5696047258052302,False
310,hex,1.0,1.0,0.25,6.0,6,K,0.3333333333333333,0.3333333333333333,0.7374767519363895,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.04877441403008376,0.047241391084824946,0.047241391084824946,0.0633127381556719,57.296506740065155,0.3333333333333333,0.3208431456451633,1.0,1.0,0.45454545454545453,0.5696047258052302,False
313,hex,1.0,1.0,0.25,9.0,1,Γ,0.0,0.0,0.3992723781006274,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.03424536983112769,0.3992723781006274,0.03424536983112769,0.0633127381556719,57.296506740065155,0.3333333333333333,0.2550953516996991,1.0,1.0,0.7272727272727273,0.5668041409552278,False
49,square,1.0,1.0,0.35,6.0,1,Γ,0.0,0.0,0.47232775604319144,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.07178871279968968,0.47232775604319144,0.07178871279968968,0.1096622711232151,57.296506740065155,0.3333333333333333,0.41788957859761877,0.8597387523761344,1.0,0.45454545454545453,0.565814084518571,False
404,hex,1.75,1.0,0.25,6.0,4,K,0.3333333333333333,0.3333333333333333,0.6184730873070363,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.07176227354452824,0.11076650961669943,0.07176227354452824,0.11079439132238093,32.74171810658836,0.3333333333333333,0.4177999747186878,0.8509537624867226,1.0,0.45454545454545453,0.5640346855709558,False
431,hex,1.75,1.0,0.25,9.0,7,K,0.3333333333333333,0.3333333333333333,0.6592185438430724,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.1,0.05384637261482028,0.05384637261482028,0.11079439132238093,32.74171810658836,0.3333333333333333,0.3500009242963013,0.8509537624867226,1.0,0.7272727272727273,0.5607212866017229,False
455,hex,1.75,1.0,0.35,6.0,7,K,0.3333333333333333,0.3333333333333333,0.9034247598265,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.1,0.06600543408154003,0.06600543408154003,0.11079439132238093,32.74171810658836,0.3333333333333333,0.39761008093939193,0.8509537624867226,1.0,0.45454545454545453,0.5589872121261319,False
289,hex,1.0,1.0,0.25,6.0,1,Γ,0.0,0.0,0.4872541466649291,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.03775671020050425,0.4872541466649291,0.03775671020050425,0.0633127381556719,57.296506740065155,0.3333333333333333,0.27408254846932345,1.0,1.0,0.45454545454545453,0.5579145765112702,False
31,square,1.0,1.0,0.25,9.0,7,Γ,0.0,0.0,0.5958417006281885,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.1,0.04769461351015114,0.04769461351015114,0.1096622711232151,57.296506740065155,0.3333333333333333,0.3229272373353891,0.8597387523761344,1.0,0.7272727272727273,0.5557098628393772,False
333,hex,1.0,1.0,0.25,9.0,5,K,0.3333333333333333,0.3333333333333333,0.5790976108019236,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.026274560426328586,0.07091935969081331,0.026274560426328586,0.0633127381556719,57.296506740065155,0.3333333333333333,0.20807485163773548,1.0,1.0,0.7272727272727273,0.5550490159397369,False
334,hex,1.0,1.0,0.25,9.0,6,K,0.3333333333333333,0.3333333333333333,0.6053721712282522,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.05384637261482028,0.026274560426328586,0.026274560426328586,0.0633127381556719,57.296506740065155,0.3333333333333333,0.20807485163773548,1.0,1.0,0.7272727272727273,0.5550490159397369,False
427,hex,1.75,1.0,0.25,9.0,3,K,0.3333333333333333,0.3333333333333333,0.4235410505658296,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.08463720054528068,0.04434525462806094,0.04434525462806094,0.11079439132238093,32.74171810658836,0.3333333333333333,0.30721657419446713,0.8509537624867226,1.0,0.7272727272727273,0.5500251990762643,False
426,hex,1.75,1.0,0.25,9.0,2,K,0.3333333333333333,0.3333333333333333,0.37919579593776864,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.04434525462806094,0.06531001506226242,0.04434525462806094,0.11079439132238093,32.74171810658836,0.3333333333333333,0.30721657419446713,0.8509537624867226,1.0,0.7272727272727273,0.5500251990762643,False
450,hex,1.75,1.0,0.35,6.0,2,K,0.3333333333333333,0.3333333333333333,0.5568453033079397,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.054789791959942935,0.09092921336068238,0.054789791959942935,0.11079439132238093,32.74171810658836,0.3333333333333333,0.35396256604648474,0.8509537624867226,1.0,0.45454545454545453,0.548075333402905,False
451,hex,1.75,1.0,0.35,6.0,3,K,0.3333333333333333,0.3333333333333333,0.6116350952678826,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.1080551041216955,0.054789791959942935,0.054789791959942935,0.11079439132238093,32.74171810658836,0.3333333333333333,0.35396256604648474,0.8509537624867226,1.0,0.45454545454545453,0.548075333402905,False
520,hex,2.5,1.0,0.25,9.0,0,K,0.3333333333333333,0.3333333333333333,0.15131627859778887,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.16256950227771735,0.1,0.1,0.15827129842611806,22.920129957497124,0.3333333333333333,0.5,0.595691733724022,1.0,0.7272727272727273,0.5471686497751074,False
568,hex,2.5,1.0,0.35,9.0,0,K,0.3333333333333333,0.3333333333333333,0.17867402670820448,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.22683845422451593,0.1,0.1,0.15827129842611806,22.920129957497124,0.3333333333333333,0.5,0.595691733724022,1.0,0.7272727272727273,0.5471686497751074,False
559,hex,2.5,1.0,0.35,9.0,7,Γ,0.0,0.0,0.7913550079100575,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.1,0.13153084285451022,0.1,0.15827129842611806,22.920129957497124,0.3333333333333333,0.5,0.595691733724022,1.0,0.7272727272727273,0.5471686497751074,False
511,hex,2.5,1.0,0.25,9.0,7,Γ,0.0,0.0,0.7207289666327091,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.1,0.17707984984344904,0.1,0.15827129842611806,22.920129957497124,0.3333333333333333,0.5,0.595691733724022,1.0,0.7272727272727273,0.5471686497751074,False
552,hex,2.5,1.0,0.35,9.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.46707624907035766,0.1,0.1,0.15827129842611806,22.920129957497124,0.3333333333333333,0.5,0.595691733724022,1.0,0.7272727272727273,0.5471686497751074,False
504,hex,2.5,1.0,0.25,9.0,0,Γ,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.3992723781006274,0.1,0.1,0.15827129842611806,22.920129957497124,0.3333333333333333,0.5,0.595691733724022,1.0,0.7272727272727273,0.5471686497751074,False
77,square,1.0,1.0,0.35,9.0,5,Γ,0.0,0.0,0.6380326442494505,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.037188196216388913,0.1544716172989839,0.037188196216388913,0.1096622711232151,57.296506740065155,0.3333333333333333,0.27107431427796774,0.8597387523761344,1.0,0.7272727272727273,0.5427466320750218,False
407,hex,1.75,1.0,0.25,6.0,7,K,0.3333333333333333,0.3333333333333333,0.7862511659664733,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.1,0.04877441403008376,0.04877441403008376,0.11079439132238093,32.74171810658836,0.3333333333333333,0.3278414124368257,0.8509537624867226,1.0,0.45454545454545453,0.5415450450004903,False
402,hex,1.75,1.0,0.25,6.0,2,K,0.3333333333333333,0.3333333333333333,0.45995880315865795,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.047747774531678944,0.08436022295692802,0.047747774531678944,0.11079439132238093,32.74171810658836,0.3333333333333333,0.32317085440391,0.8509537624867226,1.0,0.45454545454545453,0.5403774054922614,False
403,hex,1.75,1.0,0.25,6.0,3,K,0.3333333333333333,0.3333333333333333,0.5077065776903369,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.11076650961669943,0.047747774531678944,0.047747774531678944,0.11079439132238093,32.74171810658836,0.3333333333333333,0.32317085440391,0.8509537624867226,1.0,0.45454545454545453,0.5403774054922614,False
405,hex,1.75,1.0,0.25,6.0,5,K,0.3333333333333333,0.3333333333333333,0.6902353608515646,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.047241391084824946,0.07176227354452824,0.047241391084824946,0.11079439132238093,32.74171810658836,0.3333333333333333,0.3208431456451633,0.8509537624867226,1.0,0.45454545454545453,0.5397954783025747,False
406,hex,1.75,1.0,0.25,6.0,6,K,0.3333333333333333,0.3333333333333333,0.7374767519363895,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.04877441403008376,0.047241391084824946,0.047241391084824946,0.11079439132238093,32.74171810658836,0.3333333333333333,0.3208431456451633,0.8509537624867226,1.0,0.45454545454545453,0.5397954783025747,False
78,square,1.0,1.0,0.35,9.0,6,Γ,0.0,0.0,0.6752208404658394,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.03399604504988307,0.037188196216388913,0.03399604504988307,0.1096622711232151,57.296506740065155,0.3333333333333333,0.25370931684757764,0.8597387523761344,1.0,0.7272727272727273,0.5384053827174243,False
79,square,1.0,1.0,0.35,9.0,7,Γ,0.0,0.0,0.7092168855157225,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.1,0.03399604504988307,0.03399604504988307,0.1096622711232151,57.296506740065155,0.3333333333333333,0.25370931684757764,0.8597387523761344,1.0,0.7272727272727273,0.5384053827174243,False
409,hex,1.75,1.0,0.25,9.0,1,Γ,0.0,0.0,0.3992723781006274,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.03424536983112769,0.3992723781006274,0.03424536983112769,0.11079439132238093,32.74171810658836,0.3333333333333333,0.2550953516996991,0.8509537624867226,1.0,0.7272727272727273,0.5369948934525723,False
553,hex,2.5,1.0,0.35,9.0,1,Γ,0.0,0.0,0.46707624907035766,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.08471094598502854,0.46707624907035766,0.08471094598502854,0.15827129842611806,22.920129957497124,0.3333333333333333,0.45861356799014313,0.595691733724022,1.0,0.7272727272727273,0.5368220417726433,False
358,hex,1.0,1.0,0.35,6.0,6,K,0.3333333333333333,0.3333333333333333,0.8374193257449599,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.06600543408154003,0.02317981750697551,0.02317981750697551,0.0633127381556719,57.296506740065155,0.3333333333333333,0.18817869660882447,1.0,1.0,0.45454545454545453,0.5364386135461455,False
357,hex,1.0,1.0,0.35,6.0,5,K,0.3333333333333333,0.3333333333333333,0.8142395082379844,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.02317981750697551,0.09454930884840629,0.02317981750697551,0.0633127381556719,57.296506740065155,0.3333333333333333,0.18817869660882447,1.0,1.0,0.45454545454545453,0.5364386135461455,False
7,square,1.0,1.0,0.25,6.0,7,Γ,0.0,0.0,0.7049200005414481,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.1,0.04244758405693394,0.04244758405693394,0.1096622711232151,57.296506740065155,0.3333333333333333,0.2979873919094924,0.8597387523761344,1.0,0.45454545454545453,0.5358385378465393,False
92,square,1.0,1.0,0.35,9.0,4,M,0.5,0.5,0.5862279813071313,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.03198384386811426,0.1915563966901777,0.03198384386811426,0.1096622711232151,57.296506740065155,0.3333333333333333,0.24233150763569464,0.8597387523761344,1.0,0.7272727272727273,0.5355609304144536,False
