candidate_id,lattice_type,a,r_over_a,eps_bg,band_index,k_label,k0_x,k0_y,omega0,curvature_xx,curvature_xy,curvature_yy,curvature_trace,curvature_det,vg_x,vg_y,vg_norm,k_parab,gap_above,gap_below,gap_min,S_flat,S_gap,S_parab,S_vg,S_contrast,S_total,valid_ea_flag
186,square,1.0,0.2,7.0,2,Γ,0.0,0.0,0.3985648958474989,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.026615095333529792,0.010021619751639566,0.010021619751639566,1.0,0.09108773143189633,0.09428090415820634,1.0,0.5454545454545454,0.7596324091828375,False
185,square,1.0,0.2,7.0,1,Γ,0.0,0.0,0.3885432760958593,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.010021619751639566,0.3885432760958593,0.010021619751639566,1.0,0.09108773143189633,0.09428090415820634,1.0,0.5454545454545454,0.7596324091828375,False
162,square,1.0,0.2,7.0,2,Γ,0.0,0.0,0.3985648958474989,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.026615095333529792,0.010021619751639566,0.010021619751639566,1.0,0.09108773143189633,0.09428090415820634,1.0,0.5454545454545454,0.7596324091828375,False
161,square,1.0,0.2,7.0,1,Γ,0.0,0.0,0.3885432760958593,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.010021619751639566,0.3885432760958593,0.010021619751639566,1.0,0.09108773143189633,0.09428090415820634,1.0,0.5454545454545454,0.7596324091828375,False
3131,hex,1.0,0.45,3.0,3,Γ,0.0,0.0,0.9695968469381392,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.022020108156880602,0.029003925142782716,0.022020108156880602,1.0,0.18046294573489038,0.09428090415820634,1.0,0.18181818181818182,0.759325633861618,False
3107,hex,1.0,0.45,3.0,3,Γ,0.0,0.0,0.9695968469381392,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.022020108156880602,0.029003925142782716,0.022020108156880602,1.0,0.18046294573489038,0.09428090415820634,1.0,0.18181818181818182,0.759325633861618,False
2175,hex,1.0,0.25,5.0,7,Γ,0.0,0.0,0.9637769990520709,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.015602537654787474,0.281544249891974,0.015602537654787474,1.0,0.13496708611518374,0.09428090415820634,1.0,0.36363636363636365,0.759317371028586,False
2151,hex,1.0,0.25,5.0,7,Γ,0.0,0.0,0.9637769990520709,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.015602537654787474,0.281544249891974,0.015602537654787474,1.0,0.13496708611518374,0.09428090415820634,1.0,0.36363636363636365,0.759317371028586,False
2556,hex,1.0,0.3,9.0,4,Γ,0.0,0.0,0.4821940228126095,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.12063688191667432,0.0044995246042507375,0.0044995246042507375,1.0,0.0430578475958704,0.09428090415820634,1.0,0.7272727272727273,0.7591173415065414,False
2532,hex,1.0,0.3,9.0,4,Γ,0.0,0.0,0.4821940228126095,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.12063688191667432,0.0044995246042507375,0.0044995246042507375,1.0,0.0430578475958704,0.09428090415820634,1.0,0.7272727272727273,0.7591173415065414,False
2716,hex,1.0,0.35,6.0,4,Γ,0.0,0.0,0.6624073159163716,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.0715347648494199,0.012348682003334166,0.012348682003334166,1.0,0.10991390182011831,0.09428090415820634,1.0,0.45454545454545453,0.7588521887150274,False
2692,hex,1.0,0.35,6.0,4,Γ,0.0,0.0,0.6624073159163716,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.0715347648494199,0.012348682003334166,0.012348682003334166,1.0,0.10991390182011831,0.09428090415820634,1.0,0.45454545454545453,0.7588521887150274,False
3397,hex,1.0,0.48,4.0,5,Γ,0.0,0.0,1.029522188165193,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.08795556388232617,0.018333487004912996,0.018333487004912996,1.0,0.1549306748997587,0.09428090415820634,1.0,0.2727272727272727,0.7587646342400464,False
3421,hex,1.0,0.48,4.0,5,Γ,0.0,0.0,1.029522188165193,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.08795556388232617,0.018333487004912996,0.018333487004912996,1.0,0.1549306748997587,0.09428090415820634,1.0,0.2727272727272727,0.7587646342400464,False
513,square,1.0,0.3,2.0,1,Γ,0.0,0.0,0.7518640525333947,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.02496178991093989,0.7518640525333947,0.02496178991093989,1.0,0.1997553806545995,0.09428090415820634,1.0,0.09090909090909091,0.7586386663001053,False
537,square,1.0,0.3,2.0,1,Γ,0.0,0.0,0.7518640525333947,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.02496178991093989,0.7518640525333947,0.02496178991093989,1.0,0.1997553806545995,0.09428090415820634,1.0,0.09090909090909091,0.7586386663001053,False
730,square,1.0,0.3,8.0,2,Γ,0.0,0.0,0.4392430796906679,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.006583006345681153,0.049918054722922434,0.006583006345681153,1.0,0.0617641270535235,0.09428090415820634,1.0,0.6363636363636364,0.7583131428526175,False
706,square,1.0,0.3,8.0,2,Γ,0.0,0.0,0.4392430796906679,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.006583006345681153,0.049918054722922434,0.006583006345681153,1.0,0.0617641270535235,0.09428090415820634,1.0,0.6363636363636364,0.7583131428526175,False
2404,hex,1.0,0.3,5.0,4,Γ,0.0,0.0,0.6343686434451618,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.0962142070882347,0.014800100885603906,0.014800100885603906,1.0,0.1289206261269049,0.09428090415820634,1.0,0.36363636363636365,0.7581080790309301,False
2428,hex,1.0,0.3,5.0,4,Γ,0.0,0.0,0.6343686434451618,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.0962142070882347,0.014800100885603906,0.014800100885603906,1.0,0.1289206261269049,0.09428090415820634,1.0,0.36363636363636365,0.7581080790309301,False
2300,hex,1.0,0.25,9.0,4,Γ,0.0,0.0,0.4373514707615635,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.10613303238697863,0.0036423085285632317,0.0036423085285632317,1.0,0.03514306638161607,0.09428090415820634,1.0,0.7272727272727273,0.7575343852636905,False
2276,hex,1.0,0.25,9.0,4,Γ,0.0,0.0,0.4373514707615635,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.10613303238697863,0.0036423085285632317,0.0036423085285632317,1.0,0.03514306638161607,0.09428090415820634,1.0,0.7272727272727273,0.7575343852636905,False
93,square,1.0,0.2,4.0,5,Γ,0.0,0.0,0.7349860382006312,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.017464452294515764,0.18367183846031299,0.017464452294515764,1.0,0.14867861683573483,0.09428090415820634,1.0,0.2727272727272727,0.7575142226272416,False
70,square,1.0,0.2,4.0,6,Γ,0.0,0.0,0.752450490495147,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.0345201152849145,0.017464452294515764,0.017464452294515764,1.0,0.14867861683573483,0.09428090415820634,1.0,0.2727272727272727,0.7575142226272416,False
69,square,1.0,0.2,4.0,5,Γ,0.0,0.0,0.7349860382006312,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.017464452294515764,0.18367183846031299,0.017464452294515764,1.0,0.14867861683573483,0.09428090415820634,1.0,0.2727272727272727,0.7575142226272416,False
94,square,1.0,0.2,4.0,6,Γ,0.0,0.0,0.752450490495147,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.0345201152849145,0.017464452294515764,0.017464452294515764,1.0,0.14867861683573483,0.09428090415820634,1.0,0.2727272727272727,0.7575142226272416,False
1849,hex,1.0,0.2,3.0,1,Γ,0.0,0.0,0.6716352914347942,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.02058896034423896,0.6716352914347942,0.02058896034423896,1.0,0.17073669335455532,0.09428090415820634,1.0,0.18181818181818182,0.757380383385551,False
1825,hex,1.0,0.2,3.0,1,Γ,0.0,0.0,0.6716352914347942,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.02058896034423896,0.6716352914347942,0.02058896034423896,1.0,0.17073669335455532,0.09428090415820634,1.0,0.18181818181818182,0.757380383385551,False
2500,hex,1.0,0.3,8.0,4,Γ,0.0,0.0,0.5099135567278935,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.11890029390608825,0.0060303691801382175,0.0060303691801382175,1.0,0.05687398079217323,0.09428090415820634,1.0,0.6363636363636364,0.7573351136003476,False
2524,hex,1.0,0.3,8.0,4,Γ,0.0,0.0,0.5099135567278935,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.11890029390608825,0.0060303691801382175,0.0060303691801382175,1.0,0.05687398079217323,0.09428090415820634,1.0,0.6363636363636364,0.7573351136003476,False
573,square,1.0,0.3,3.0,5,Γ,0.0,0.0,0.9277335996755445,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.020484052916979523,0.25578493845737427,0.020484052916979523,1.0,0.1700146402868288,0.09428090415820634,1.0,0.18181818181818182,0.7572359727720057,False
549,square,1.0,0.3,3.0,5,Γ,0.0,0.0,0.9277335996755445,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.020484052916979523,0.25578493845737427,0.020484052916979523,1.0,0.1700146402868288,0.09428090415820634,1.0,0.18181818181818182,0.7572359727720057,False
2695,hex,1.0,0.35,6.0,7,Γ,0.0,0.0,0.9585503776116551,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.011272120504953631,0.22442321240123175,0.011272120504953631,1.0,0.10130228896331508,0.09428090415820634,1.0,0.45454545454545453,0.7571298661436667,False
2719,hex,1.0,0.35,6.0,7,Γ,0.0,0.0,0.9585503776116551,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.011272120504953631,0.22442321240123175,0.011272120504953631,1.0,0.10130228896331508,0.09428090415820634,1.0,0.45454545454545453,0.7571298661436667,False
2047,hex,1.0,0.2,9.0,7,Γ,0.0,0.0,0.7020170052192791,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.0034014364973389277,0.21196933302412652,0.0034014364973389277,1.0,0.03289544722549831,0.09428090415820634,1.0,0.7272727272727273,0.757084861432467,False
2023,hex,1.0,0.2,9.0,7,Γ,0.0,0.0,0.7020170052192791,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.0034014364973389277,0.21196933302412652,0.0034014364973389277,1.0,0.03289544722549831,0.09428090415820634,1.0,0.7272727272727273,0.757084861432467,False
1593,square,1.0,0.48,3.0,1,Γ,0.0,0.0,0.79816920971185,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.01999330155440482,0.79816920971185,0.01999330155440482,1.0,0.16662014708662615,0.09428090415820634,1.0,0.18181818181818182,0.7565570741319652,False
1569,square,1.0,0.48,3.0,1,Γ,0.0,0.0,0.79816920971185,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.01999330155440482,0.79816920971185,0.01999330155440482,1.0,0.16662014708662615,0.09428090415820634,1.0,0.18181818181818182,0.7565570741319652,False
2460,hex,1.0,0.3,6.0,4,Γ,0.0,0.0,0.5834440041360651,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.10802828326571068,0.010866173467447893,0.010866173467447893,1.0,0.09801162182835126,0.09428090415820634,1.0,0.45454545454545453,0.7564717327166739,False
2436,hex,1.0,0.3,6.0,4,Γ,0.0,0.0,0.5834440041360651,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.10802828326571068,0.010866173467447893,0.010866173467447893,1.0,0.09801162182835126,0.09428090415820634,1.0,0.45454545454545453,0.7564717327166739,False
313,square,1.0,0.25,3.0,1,Γ,0.0,0.0,0.604092839131774,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.019851660575838648,0.604092839131774,0.019851660575838648,1.0,0.16563525678709384,0.09428090415820634,1.0,0.18181818181818182,0.7563600960720588,False
290,square,1.0,0.25,3.0,2,Γ,0.0,0.0,0.6239444997076127,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.02428239273699262,0.019851660575838648,0.019851660575838648,1.0,0.16563525678709384,0.09428090415820634,1.0,0.18181818181818182,0.7563600960720588,False
314,square,1.0,0.25,3.0,2,Γ,0.0,0.0,0.6239444997076127,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.02428239273699262,0.019851660575838648,0.019851660575838648,1.0,0.16563525678709384,0.09428090415820634,1.0,0.18181818181818182,0.7563600960720588,False
289,square,1.0,0.25,3.0,1,Γ,0.0,0.0,0.604092839131774,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.019851660575838648,0.604092839131774,0.019851660575838648,1.0,0.16563525678709384,0.09428090415820634,1.0,0.18181818181818182,0.7563600960720588,False
2492,hex,1.0,0.3,7.0,4,Γ,0.0,0.0,0.5430060653977162,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.11505885980684305,0.008071940996089544,0.008071940996089544,1.0,0.07469044158632829,0.09428090415820634,1.0,0.5454545454545454,0.7563529512137238,False
2468,hex,1.0,0.3,7.0,4,Γ,0.0,0.0,0.5430060653977162,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.11505885980684305,0.008071940996089544,0.008071940996089544,1.0,0.07469044158632829,0.09428090415820634,1.0,0.5454545454545454,0.7563529512137238,False
3327,hex,1.0,0.45,9.0,7,Γ,0.0,0.0,1.1681475701894282,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.0029848287956111275,0.3001059400875996,0.0029848287956111275,1.0,0.028983189373795713,0.09428090415820634,1.0,0.7272727272727273,0.7563024098621265,False
3303,hex,1.0,0.45,9.0,7,Γ,0.0,0.0,1.1681475701894282,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.0029848287956111275,0.3001059400875996,0.0029848287956111275,1.0,0.028983189373795713,0.09428090415820634,1.0,0.7272727272727273,0.7563024098621265,False
130,square,1.0,0.2,6.0,2,Γ,0.0,0.0,0.429492495803989,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.027670420185713807,0.010089061563065216,0.010089061563065216,1.0,0.09164454142690309,0.09428090415820634,1.0,0.45454545454545453,0.7551983166363843,False
129,square,1.0,0.2,6.0,1,Γ,0.0,0.0,0.4194034342409238,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.010089061563065216,0.4194034342409238,0.010089061563065216,1.0,0.09164454142690309,0.09428090415820634,1.0,0.45454545454545453,0.7551983166363843,False
154,square,1.0,0.2,6.0,2,Γ,0.0,0.0,0.429492495803989,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.027670420185713807,0.010089061563065216,0.010089061563065216,1.0,0.09164454142690309,0.09428090415820634,1.0,0.45454545454545453,0.7551983166363843,False
153,square,1.0,0.2,6.0,1,Γ,0.0,0.0,0.4194034342409238,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.010089061563065216,0.4194034342409238,0.010089061563065216,1.0,0.09164454142690309,0.09428090415820634,1.0,0.45454545454545453,0.7551983166363843,False
3333,hex,1.0,0.48,2.0,5,Γ,0.0,0.0,1.0955864719242825,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.04889071430645209,0.02202076701458533,0.02202076701458533,1.0,0.18046737086936318,0.09428090415820634,1.0,0.09090909090909091,0.7547810643430581,False
3357,hex,1.0,0.48,2.0,5,Γ,0.0,0.0,1.0955864719242825,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.04889071430645209,0.02202076701458533,0.02202076701458533,1.0,0.18046737086936318,0.09428090415820634,1.0,0.09090909090909091,0.7547810643430581,False
674,square,1.0,0.3,7.0,2,Γ,0.0,0.0,0.4661269828837829,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.007068938426735394,0.050547311986487875,0.007068938426735394,1.0,0.06602230796910807,0.09428090415820634,1.0,0.5454545454545454,0.7546193244902798,False
698,square,1.0,0.3,7.0,2,Γ,0.0,0.0,0.4661269828837829,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.007068938426735394,0.050547311986487875,0.007068938426735394,1.0,0.06602230796910807,0.09428090415820634,1.0,0.5454545454545454,0.7546193244902798,False
2268,hex,1.0,0.25,8.0,4,Γ,0.0,0.0,0.46310103530959207,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.10714807148218403,0.004423791415834155,0.004423791415834155,1.0,0.04236382682388756,0.09428090415820634,1.0,0.6363636363636364,0.7544330828066904,False
2244,hex,1.0,0.25,8.0,4,Γ,0.0,0.0,0.46310103530959207,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.10714807148218403,0.004423791415834155,0.004423791415834155,1.0,0.04236382682388756,0.09428090415820634,1.0,0.6363636363636364,0.7544330828066904,False
793,square,1.0,0.35,2.0,1,Γ,0.0,0.0,0.7779099847199828,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.02175437084975862,0.7779099847199828,0.02175437084975862,1.0,0.17867424962182987,0.09428090415820634,1.0,0.09090909090909091,0.7544224400935514,False
769,square,1.0,0.35,2.0,1,Γ,0.0,0.0,0.7779099847199828,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.02175437084975862,0.7779099847199828,0.02175437084975862,1.0,0.17867424962182987,0.09428090415820634,1.0,0.09090909090909091,0.7544224400935514,False
2407,hex,1.0,0.3,5.0,7,Γ,0.0,0.0,0.9895691387690245,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.012419569523454688,0.2588777490319225,0.012419569523454688,1.0,0.11047515638159001,0.09428090415820634,1.0,0.36363636363636365,0.7544189850818671,False
2431,hex,1.0,0.3,5.0,7,Γ,0.0,0.0,0.9895691387690245,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.012419569523454688,0.2588777490319225,0.012419569523454688,1.0,0.11047515638159001,0.09428090415820634,1.0,0.36363636363636365,0.7544189850818671,False
2044,hex,1.0,0.2,9.0,4,Γ,0.0,0.0,0.40970400937388085,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.0802520549670796,0.0019770830509261428,0.0019770830509261428,1.0,0.019387523076521133,0.09428090415820634,1.0,0.7272727272727273,0.7543832766026716,False
2020,hex,1.0,0.2,9.0,4,Γ,0.0,0.0,0.40970400937388085,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.0802520549670796,0.0019770830509261428,0.0019770830509261428,1.0,0.019387523076521133,0.09428090415820634,1.0,0.7272727272727273,0.7543832766026716,False
2978,hex,1.0,0.4,7.0,2,Γ,0.0,0.0,0.7316311272735477,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.006789223990033566,0.11453081046793323,0.006789223990033566,1.0,0.06357592776090583,0.09428090415820634,1.0,0.5454545454545454,0.7541300484486394,False
3002,hex,1.0,0.4,7.0,2,Γ,0.0,0.0,0.7316311272735477,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.006789223990033566,0.11453081046793323,0.006789223990033566,1.0,0.06357592776090583,0.09428090415820634,1.0,0.5454545454545454,0.7541300484486394,False
1991,hex,1.0,0.2,8.0,7,Γ,0.0,0.0,0.7437504859981822,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.004175626303855595,0.22748597408845506,0.004175626303855595,1.0,0.04008256491471703,0.09428090415820634,1.0,0.6363636363636364,0.7539768304248563,False
2015,hex,1.0,0.2,8.0,7,Γ,0.0,0.0,0.7437504859981822,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.004175626303855595,0.22748597408845506,0.004175626303855595,1.0,0.04008256491471703,0.09428090415820634,1.0,0.6363636363636364,0.7539768304248563,False
2724,hex,1.0,0.35,7.0,4,Γ,0.0,0.0,0.6186837018920982,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.08778785933144728,0.006495282224292187,0.006495282224292187,1.0,0.06099126729963795,0.09428090415820634,1.0,0.5454545454545454,0.7536131163563858,False
2748,hex,1.0,0.35,7.0,4,Γ,0.0,0.0,0.6186837018920982,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.08778785933144728,0.006495282224292187,0.006495282224292187,1.0,0.06099126729963795,0.09428090415820634,1.0,0.5454545454545454,0.7536131163563858,False
3553,hex,1.0,0.48,9.0,1,Γ,0.0,0.0,0.8228550576621526,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.0013884213391262001,0.8228550576621526,0.0013884213391262001,1.0,0.013694081836841883,0.09428090415820634,1.0,0.7272727272727273,0.7532445883547357,False
3577,hex,1.0,0.48,9.0,1,Γ,0.0,0.0,0.8228550576621526,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.0013884213391262001,0.8228550576621526,0.0013884213391262001,1.0,0.013694081836841883,0.09428090415820634,1.0,0.7272727272727273,0.7532445883547357,False
3554,hex,1.0,0.48,9.0,2,Γ,0.0,0.0,0.8242434790012788,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.07024850042435726,0.0013884213391262001,0.0013884213391262001,1.0,0.013694081836841883,0.09428090415820634,1.0,0.7272727272727273,0.7532445883547357,False
3578,hex,1.0,0.48,9.0,2,Γ,0.0,0.0,0.8242434790012788,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.07024850042435726,0.0013884213391262001,0.0013884213391262001,1.0,0.013694081836841883,0.09428090415820634,1.0,0.7272727272727273,0.7532445883547357,False
869,square,1.0,0.35,5.0,5,Γ,0.0,0.0,0.8266371939429766,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.011674675560567671,0.21801080356152092,0.011674675560567671,1.0,0.10454183548745405,0.09428090415820634,1.0,0.36363636363636365,0.7532323209030399,False
893,square,1.0,0.35,5.0,5,Γ,0.0,0.0,0.8266371939429766,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.011674675560567671,0.21801080356152092,0.011674675560567671,1.0,0.10454183548745405,0.09428090415820634,1.0,0.36363636363636365,0.7532323209030399,False
1031,square,1.0,0.4,2.0,7,Γ,0.0,0.0,1.1898024643205796,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.03296344590896472,0.020508424558366434,0.020508424558366434,1.0,0.17018249664722393,0.09428090415820634,1.0,0.09090909090909091,0.7527240894986303,False
1055,square,1.0,0.4,2.0,7,Γ,0.0,0.0,1.1898024643205796,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.03296344590896472,0.020508424558366434,0.020508424558366434,1.0,0.17018249664722393,0.09428090415820634,1.0,0.09090909090909091,0.7527240894986303,False
2076,hex,1.0,0.25,2.0,4,Γ,0.0,0.0,0.8814454041455572,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.04147647272860533,0.020486213964346023,0.020486213964346023,1.0,0.17002952694993181,0.09428090415820634,1.0,0.09090909090909091,0.7526934955591719,False
2052,hex,1.0,0.25,2.0,4,Γ,0.0,0.0,0.8814454041455572,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.04147647272860533,0.020486213964346023,0.020486213964346023,1.0,0.17002952694993181,0.09428090415820634,1.0,0.09090909090909091,0.7526934955591719,False
1309,square,1.0,0.45,2.0,5,Γ,0.0,0.0,1.2220788096490547,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.02020378507713394,0.30535067572121344,0.02020378507713394,1.0,0.16807944162631244,0.09428090415820634,1.0,0.09090909090909091,0.7523034784944479,False
1285,square,1.0,0.45,2.0,5,Γ,0.0,0.0,1.2220788096490547,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.02020378507713394,0.30535067572121344,0.02020378507713394,1.0,0.16807944162631244,0.09428090415820634,1.0,0.09090909090909091,0.7523034784944479,False
3047,hex,1.0,0.4,9.0,7,Γ,0.0,0.0,0.9104780240395315,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.0007885162078793417,0.20422759954759784,0.0007885162078793417,1.0,0.007823472728311659,0.09428090415820634,1.0,0.7272727272727273,0.7520704665330297,False
3071,hex,1.0,0.4,9.0,7,Γ,0.0,0.0,0.9104780240395315,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1414213562373095,0.0007885162078793417,0.20422759954759784,0.0007885162078793417,1.0,0.007823472728311659,0.09428090415820634,1.0,0.7272727272727273,0.7520704665330297,False
