candidate_id,lattice_type,a,r_over_a,eps_bg,band_index,k_label,k0_x,k0_y,omega0,curvature_xx,curvature_xy,curvature_yy,curvature_trace,curvature_det,vg_x,vg_y,vg_norm,k_parab,gap_above,gap_below,gap_min,S_flat,S_gap,S_parab,S_vg,S_total,valid_ea_flag,candidate_source,optimization_k_label,optimization_strategy,optimization_lattice
769,square,1.0,0.35,2.0,1,Γ,0.0,0.0,0.7779099986285235,21.17327626361965,0.0,21.17327626361965,42.3465525272393,448.3076277355592,2.2494819180672943e-16,-0.16209225484775236,0.16209225484775236,0.030734132961114834,0.021754364622099565,0.7779099986285235,0.021754364622099565,1.0,0.1786742076115351,1.0,0.08072334550643974,2.146926293157643,False,grid,,,
793,square,1.0,0.35,2.0,1,Γ,0.0,0.0,0.7779099986285235,21.17327626361965,0.0,21.17327626361965,42.3465525272393,448.3076277355592,2.2494819180672943e-16,-0.16209225484775236,0.16209225484775236,0.030734132961114834,0.021754364622099565,0.7779099986285235,0.021754364622099565,1.0,0.1786742076115351,1.0,0.08072334550643974,2.146926293157643,False,grid,,,
820,square,1.0,0.35,3.0,4,M,0.5,0.5,0.980339337607762,8.164083947686358,0.0,8.164083947686358,16.328167895372715,66.65226670487006,0.08519909706614197,1.891799984802087e-16,0.08519909706614197,0.049494992977444884,0.02843964029845747,0.44114562677710667,0.02843964029845747,1.0,0.22142416649853403,1.0,0.12389390066833536,2.1462953987452984,False,grid,,,
1582,hex,1.0,0.3,3.0,6,M,0.5,0.0,1.02882542944951,15.507546448234383,0.0,15.507546448234383,31.015092896468765,240.48399684414682,0.11049760637896311,0.11049760637896351,0.15626721355089374,0.035912319196346444,0.023528411372270908,0.04466528496234623,0.023528411372270908,1.0,0.1904696345633767,1.0,0.0930582347594734,2.1461170997058554,False,grid,,,
532,square,1.0,0.3,2.0,4,M,0.5,0.5,1.1403065674182857,15.405326420790779,0.0,15.405326420790779,30.810652841581557,237.32408213111444,0.1433681484982506,3.183412389212725e-16,0.1433681484982506,0.036031267952533544,0.023553553909557712,0.5658097830998297,0.023553553909557712,1.0,0.19063436998986788,1.0,0.09333769293777508,2.1459450155781394,False,grid,,,
317,square,1.0,0.25,3.0,5,Γ,0.0,0.0,0.8763649428777825,9.804826188804363,0.0,9.804826188804363,19.609652377608725,96.13461659266389,1.861725165400426e-16,-0.13415143617861797,0.13415143617861797,0.04516427552834779,0.02667262813818283,0.2281378439414059,0.02667262813818283,1.0,0.21056347002674147,1.0,0.11429240527363374,2.1444065971296618,False,grid,,,
293,square,1.0,0.25,3.0,5,Γ,0.0,0.0,0.8763649428777825,9.804826188804363,0.0,9.804826188804363,19.609652377608725,96.13461659266389,1.861725165400426e-16,-0.13415143617861797,0.13415143617861797,0.04516427552834779,0.02667262813818283,0.2281378439414059,0.02667262813818283,1.0,0.21056347002674147,1.0,0.11429240527363374,2.1444065971296618,False,grid,,,
788,square,1.0,0.35,2.0,4,M,0.5,0.5,1.1746165437856415,14.473756565423937,0.0,14.473756565423937,28.947513130847874,209.48962911515252,0.12840292041958346,2.851117573578662e-16,0.12840292041958346,0.03717272217706018,0.023768949047364263,0.5807459245247437,0.023768949047364263,1.0,0.19204290922974784,1.0,0.09601069509246188,2.144048321205929,False,grid,,,
1942,hex,1.0,0.35,6.0,6,K,0.3333333333333333,0.3333333333333333,0.8374193247809242,15.500603933198239,0.0,15.500603933198239,31.001207866396477,240.2687222938807,-0.20578998992917688,0.0,0.20578998992917688,0.035920360621904554,0.06600543135173065,0.023179814328883608,0.023179814328883608,1.0,0.18817867566348756,1.0,0.09307713271209496,2.142652314427089,False,grid,,,
709,square,1.0,0.3,8.0,5,Γ,0.0,0.0,0.5918235523329132,2.3722362845327765,0.0,2.3722362845327765,4.744472569065553,5.627504989653872,4.169279545330151e-17,-0.03004282529080364,0.03004282529080364,0.09181973301845212,0.04335443170253117,0.14599451576153843,0.04335443170253117,1.0,0.3024282625073925,1.0,0.2078217113372285,2.141909826755246,False,grid,,,
733,square,1.0,0.3,8.0,5,Γ,0.0,0.0,0.5918235523329132,2.3722362845327765,0.0,2.3722362845327765,4.744472569065553,5.627504989653872,4.169279545330151e-17,-0.03004282529080364,0.03004282529080364,0.09181973301845212,0.04335443170253117,0.14599451576153843,0.04335443170253117,1.0,0.3024282625073925,1.0,0.2078217113372285,2.141909826755246,False,grid,,,
136,square,1.0,0.2,6.0,0,X,0.5,0.0,0.2067772218533781,4.763947651790899,0.0,4.763947651790899,9.527895303581799,22.695197229004023,0.07281986217202219,0.07281986217202228,0.10298283669381336,0.06479351004372219,0.0333974422860365,0.1,0.0333974422860365,1.0,0.2503604395534382,1.0,0.15620666301382705,2.1412306648094166,False,grid,,,
2026,hex,1.0,0.35,9.0,2,M,0.5,0.0,0.46042026731981345,0.8559363516798928,0.0,0.8559363516798928,1.7118727033597856,0.7326270381270851,-0.019553074421064243,-0.019553074421064312,0.027652223032359556,0.1528601432318513,0.06614719155959758,0.09769201674241906,0.06614719155959758,1.0,0.39812404253532235,1.0,0.3039814256294574,2.1412139253587976,False,grid,,,
1100,hex,1.0,0.2,4.0,4,M,0.5,0.0,0.7937696982568925,16.23616225348573,0.0,16.23616225348573,32.47232450697146,263.61296472151486,0.05106979415896662,0.05106979415896681,0.072223595527213,0.0350972675577811,0.02266185199358195,0.2289523237744403,0.02266185199358195,1.0,0.18475061011444444,1.0,0.09113870835896026,2.1404178526332265,False,grid,,,
919,square,1.0,0.35,6.0,7,M,0.5,0.5,0.7806205497983943,3.4612483885780647,0.0,3.4612483885780647,6.922496777156129,11.98024040743425,-0.04048504995991294,-8.989486923719016e-17,0.04048504995991294,0.07601488005330072,0.11054002168694377,0.03731472757504839,0.03731472757504839,1.0,0.2717459971994212,1.0,0.17843245297861463,2.13997031633121,False,grid,,,
169,square,1.0,0.2,7.0,1,X,0.5,0.0,0.22413762510237042,4.983024782917553,0.0,4.983024782917553,9.966049565835107,24.83053598717053,-0.05466346581389169,-0.05466346581389177,0.07730581472032372,0.06335318804928301,0.21453995447115645,0.03259654532196016,0.03259654532196016,1.0,0.24583253841804004,1.0,0.15326647980692382,2.1388490879166744,False,grid,,,
524,square,1.0,0.3,2.0,4,X,0.5,0.0,0.8830638757787843,13.100157889854284,0.0,13.100157889854284,26.200315779708568,171.61413673911144,-0.23367423930302553,-0.23367423930302586,0.3304652783995551,0.039072997792146534,0.023881735457725317,0.040122134531083264,0.023881735457725317,1.0,0.19277850257332702,1.0,0.10042587898382094,2.138528935384259,False,grid,,,
1804,hex,1.0,0.35,2.0,4,M,0.5,0.0,1.2040733384253026,32.02938610953585,0.0,32.02938610953585,64.0587722190717,1025.8815745537281,0.08711304645999673,0.08711304645999704,0.12319645176336513,0.024988528950893523,0.018875968222225925,0.3841376329995958,0.018875968222225925,1.0,0.15878708291098262,1.0,0.06663811562664064,2.138223450926513,False,grid,,,
1554,hex,1.0,0.3,2.0,2,K,0.3333333333333333,0.3333333333333333,0.7905338406349773,19.82205845401359,0.0,19.82205845401359,39.64411690802718,392.9140013543316,-0.5315403942215053,0.0,0.5315403942215053,0.03176439745817215,0.02124166788460169,0.17988913433910603,0.02124166788460169,1.0,0.1752010530308738,1.0,0.08320418999168828,2.1379952945587783,False,grid,,,
1860,hex,1.0,0.35,4.0,4,Γ,0.0,0.0,0.785420258392742,18.620584044247813,0.0,18.620584044247813,37.24116808849563,346.72615014889624,-0.07893180356838954,0.15786360713677894,0.17649687836557937,0.03277316228154053,0.021542788928404333,0.03200086826958448,0.021542788928404333,1.0,0.17724448417169586,1.0,0.08562032428343275,2.1374362398323945,False,grid,,,
1884,hex,1.0,0.35,4.0,4,Γ,0.0,0.0,0.785420258392742,18.620584044247813,0.0,18.620584044247813,37.24116808849563,346.72615014889624,-0.07893180356838954,0.15786360713677894,0.17649687836557937,0.03277316228154053,0.021542788928404333,0.03200086826958448,0.021542788928404333,1.0,0.17724448417169586,1.0,0.08562032428343275,2.1374362398323945,False,grid,,,
349,square,1.0,0.25,4.0,5,Γ,0.0,0.0,0.7651254303083771,5.6603052243295915,0.0,5.6603052243295915,11.320610448659183,32.03905523257287,1.0384237396068845e-16,-0.07482631626793977,0.07482631626793977,0.059442227091970765,0.030960708436236217,0.19167524122516721,0.030960708436236217,1.0,0.23641219420640774,1.0,0.14517854573563216,2.136850472706163,False,grid,,,
325,square,1.0,0.25,4.0,5,Γ,0.0,0.0,0.7651254303083771,5.6603052243295915,0.0,5.6603052243295915,11.320610448659183,32.03905523257287,1.0384237396068845e-16,-0.07482631626793977,0.07482631626793977,0.059442227091970765,0.030960708436236217,0.19167524122516721,0.030960708436236217,1.0,0.23641219420640774,1.0,0.14517854573563216,2.136850472706163,False,grid,,,
1021,square,1.0,0.35,9.0,5,Γ,0.0,0.0,0.6380326295967889,3.3674981131941224,0.0,3.3674981131941224,6.734996226388245,11.340043542365974,5.952440315871737e-17,-0.042891852781608064,0.042891852781608064,0.07706573367520993,0.037188208282281754,0.15447160206363497,0.037188208282281754,1.0,0.2710743783879909,1.0,0.18045403224464646,2.135930519215017,False,grid,,,
997,square,1.0,0.35,9.0,5,Γ,0.0,0.0,0.6380326295967889,3.3674981131941224,0.0,3.3674981131941224,6.734996226388245,11.340043542365974,5.952440315871737e-17,-0.042891852781608064,0.042891852781608064,0.07706573367520993,0.037188208282281754,0.15447160206363497,0.037188208282281754,1.0,0.2710743783879909,1.0,0.18045403224464646,2.135930519215017,False,grid,,,
1871,hex,1.0,0.35,4.0,7,M,0.5,0.0,1.015871250016182,16.052580753609924,0.0,16.052580753609924,32.10516150721985,257.68534885116776,-0.0684290076237648,-0.06842900762376504,0.09677323064126027,0.03529738777999519,0.10604177854614338,0.022246396565634985,0.022246396565634985,1.0,0.1819799780657807,1.0,0.09161076326878707,2.1355538221954906,False,grid,,,
